index,attraction,location,blurb,url,description
0,Cactus Dome,Marshall Islands,An enormous concrete structure built over a nuclear crater.,https://www.atlasobscura.com/places/cactus-dome,"Between 1946 and 1962, the U.S. military conducted 105 atmospheric nuclear tests over the “Pacific Proving Grounds,” a euphemism for the Marshall Islands and several other nearby South Pacific atolls. In the late 1970s, in an effort to clean up the radioactive debris left by those explosions, the government dug up 111,000 cubic yards of soil from the Bikini and Rongelap atolls and deposited it on Runit Island. Its resting place would be in a 350-foot wide crater that had been created two decades earlier by an 18-kiloton nuclear test code-named Cactus. Covering up that giant radioactive pit cost the government nearly a quarter of a billion dollars and took three years to complete. The result: an enormous, foot-and-a-half-thick, 100,000-square-foot dome consisting of 358 gigantic concrete panels. Despite signs warning off visitors, it is still possible to make landfall on Runit and stomp across the Cactus Dome. It is recommended that you don’t."
1,Bikini Atoll,Marshall Islands,"The birthplace of both the Atomic Age and Godzilla, and the namesake of the bathing suit.",https://www.atlasobscura.com/places/bikini-atoll,"Bikini Atoll is a Micronesian Island chain located about halfway between Hawaii and Australia, and is what should be a heavenly place on Earth. However, its residents were forcibly relocated when the United States took possession of the islands in 1946, and over the next 12 years, the country sent 23 nuclear bombs raining down on this slice of paradise. From the air, Bikini is pristine and beautiful. The plant life has regrown unchecked since the explosions and is lush and green. Some visible remains of houses, towns, and graveyards give the illusion that civilization still exists on the land, in addition to a small research station maintained by the Department of Energy. The coral reefs have also been reborn and the large lagoon is inviting and clear. During the first practical test of a hydrogen bomb at Bikini, 23 members of a Japanese fishing boat crew that were supposedly at a safe distance were contaminated by the blast, and the scandal that rocked the nation was epic. It eventually became the inspiration for the movie Godzilla, in which a radioactive monster rises from an American nuclear test and attacks Japan. In 1968, the US prematurely deemed the islands safe, and let residents return to their homes. But contamination levels remained dangerous, and they had to be removed yet again. Under the clear lagoon, are the remains of nearly a dozen ships sunk during Operation Crossroads in 1946, and it’s possible and safe—though quite expensive—to visit and dive on the wrecks, including an aircraft carrier, a battleship. and more. The island itself is safe to visit as well, but avoid eating the coconuts."
2,WWII Plane Wreckage,Marshall Islands,A war relic that has sat undisturbed since it crash-landed near Arno Atoll.,https://www.atlasobscura.com/places/wwii-plane-wreckage,"Those willing to venture off the beaten path will be rewarded by a stunning view of a World War II airplane wreckage. En route, visitors will have to drive across an abandoned landing strip from WWII. Locals insist that all the passengers walked away from the crash, and they are more than happy to regale tourists with other stories about the war.  Visiting this unparalleled site is not for the faint of heart. It requires a two-hour boat ride from Majuro to Arno Atoll and then an hour-long drive from the dock in Arno village to Japo Village. This site can be reached by walking out on a rocky point or swimming and snorkeling out to it. Divers can hire a boat and equipment to explore the wreckage and other relatively untouched dive sites that are farther out in the atoll's lagoon."
3,Nan Madol Ruins,Micronesia,The ruins of a South Pacific island city are spectacular and strange enough to have inspired H.P. Lovecraft.,https://www.atlasobscura.com/places/nan-madol,"Off the coast of a remote Micronesian island lay the ruins of a once-great city of man-made stone islands that represent the remains of megalithic architecture on an unparalleled scale in Micronesia—and inspired the city of R’lyeh in H. P. Lovecraft’s Cthulhu Mythos. Evidence of the earliest human activity dates back to the first or second century BC. The construction of artificial islets started probably about 8th and 9th century AD. However, the megalithic structures were built in period of 12th to 13th century, about the same time as the stone construction of the Cathedral of Notre Dame in Paris, or Angkor Wat in Cambodia. The complex of Nan Madol is constructed on a series of artificial islets in the shallow water next to the eastern shore of the Pohnpei island. The site encloses an area approximately 1.5 km long by 0.5 km wide and it contains nearly 100 artificial islets. Nan Madol seems to have housed the ruling elite caste of Saudeleur dynasty. It was a political and ceremonial seat of power. As a means of control of their subjects Saudeleur dynasty had succeeded in uniting the clans of Pohnpei. The rulers forced local chieftains to leave their home villages and move to the city where their activities could be more closely observed. Most of the islets served as residential area, however some of them served special purpose, such as food preparation, coconut oil production or canoe construction. Madol Powe, the mortuary sector, contains 58 islets in the northeastern area of Nan Madol. The centerpiece of the whole complex is the royal mortuary at the islet of Nandauwas, with its 7.5m high walls surrounding the central tomb enclosure. The population of Nan Madol was probably more than 1000 at a time when whole population of Pohnpei barely reached 25,000. There are no sources of fresh water or possibilities to grow food on Nan Madol so all supplies had to be brought in from the mainland. The population of the city probably included a large number of commoner servants. Nan Madol is the biggest center of the culture which left numerous other megalithic structures scattered on neighboring shores and on main island of Pohnpei; it all can be found in the area of about 18 square kilometers. According to local legend, the stones used in the construction of Nan Madol have been flown to the location by means of black magic. Archeologists have located several possible quarry sites on the main island, however the exact method of transportation of construction material is still not determined. Lovecraft used the story of the ruins as the basis for his R’lyeh, a fictional sunken city and home to Cthulhu, appearing in the short story “Call of Cthulhu”: “The nightmare corpse-city of R’lyeh … was built in measureless eons behind history by the vast, loathsome shapes that seeped down from the dark stars. There lay great Cthulhu and his hordes, hidden in green slimy vaults … until the end.” The real island of Pohnpei is also mentioned in the story. Nan Madol had been abandoned by the time the first Europeans arrived, early in the 19th century, most likely declining at the time of the fall of the Saudeleur Dynasty in about 1450. Some have claimed that the ruins are the lost islands of Lemuria, although there is no scientific backing for this claim (or, for that matter, for the existence of Lemuria at all).  United Airlines offers an island-hopper flight to Pohnpei, which goes east to west on Tuesday, Thursday, and Saturday, and west to east on Monday, Wednesday, and Friday."
4,Ghost Fleet of Truk Lagoon,Micronesia,Tropical paradise strewn with hundreds of World War II wrecks.,https://www.atlasobscura.com/places/ghost-fleet-of-truk-lagoon,"For two days in 1944, Allied bombers rained destruction on the beaches of the Caroline Islands in the South Pacific. During World War II, the lagoon was host to Japan’s Imperial Fleet, which was left destroyed in the wake of Operation Hailstone, often referred to as Japan’s Pearl Harbor. Today, hundreds of Japanese aircraft and other military machines remain at the bottom of the lagoon, making it one of the world’s best World War II wreck dive sites. The islands were once part of the Spanish West Indies, explored by Magellan and later visited by Spanish merchants and missionaries. The low coral islands are surrounded by a remarkable, sheltered reef—ideal for housing a navy. On February 17, 1944, five fleet carriers and four light carriers, along with support ships and some 500 aircraft, descended on the islands in a surprise attack. Just a week before the attack, the Japanese military had moved additional ships to the area, and, as a result, approximately 250 Japanese aircraft were destroyed and more than 50 ships sunk. An estimated 400 Japanese soldiers were killed in one ship alone, trapped in the cargo hold. Most of the fleet remains in exactly the same spot it was left, largely forgotten by the world until the late 1960s. Jacques Cousteau’s 1969 film Lagoon of Lost Ships explored the wreck-littered lagoon, and many of the sunken ships were then still full of bodies. As wreck divers brought attention to the site, Japan began recovery efforts, and many bodies have been removed and returned to Japan for burial. A few, however, remain. Many of the wrecks are visible through the shallow, clear water, making it an accessible dive. The wrecks themselves can be very dangerous, not only because of ragged edges and tangles of cables but because of half-century old oil and fuel leaking into the water, creating a potentially dangerous situation. Up until the 1990s, the lagoon was known at Truk, but it is now called Chuuk. Many maps still show both names."
5,Parc Zoologique et Forestier Michel Corbasson (Zoological and Forest Park),"Nouméa, New Caledonia",The best place to encounter plants and animals that can only be found in New Caledonia.,https://www.atlasobscura.com/places/parc-zoologique-et-forestier-michel-corbasson,"With its rich tropical biomes and geographic isolation, New Caledonia is home to thousands of unique plant and animal species. It is one of the world’s biodiveristy hotspots, meaning that it’s especially rich in endemic species, or those found nowhere else in the world. The Parc Zoologique et Forestier Michel Corbasson (Zoological and Forest Park) in Nouméa is the perfect place to get a feel for the endemic flora and fauna of this island nation in the South Pacific. Enjoy a stroll through the endemic species section of the park to get up close and personal with New Caledonian crows, giant geckos, goliath imperial pigeons and the flightless kagu. Walking through the kagu enclosure is a special experience—the birds are curious and will follow visitors around the boardwalk, carefully inspecting them. Many of the animal enclosures also list feeding times, giving you a chance to see park staff interact with the animals, and talk about the animals and their plight (many are endangered). The park has trails catering to a variety of interests including a quiet walk through a native forest where, if you’re lucky, you’ll see colorful birds and butterflies.  There is a small café at the entrance to the park where you can purchase a variety of sandwiches and salads to enjoy on the picnic benches amongst the peacocks. Make sure to bring cash as credit cards aren’t accepted at either the café or park entrance."
6,Jean Marie Tjibaou Cultural Center,"Nouméa, New Caledonia",Marvel of green building techniques that sings with the wind.,https://www.atlasobscura.com/places/jean-marie-tjibaou-cultural-center,"Designed by Renzo Piano and opened in 1998, the Jean-Marie Tjibaou Cultural Center (Centre Culturel Tjibaou) was built to mimic the villages of the local Kanak people. It is named in honor of Jean-Marie Tjibaou, who died in 1989 while leading a fight for freedom from the French government, and dedicated to exploring the culture of New Caledonia and the South Pacific. Although a wonder of modern architecture and green building innovations, it is also deeply connected with the area, from its exterior of local iroko wood to its utilization of traditional building techniques. The building was designed to “sing” as it vibrates with the strong ocean winds, which are also allowed through the building as natural ventilation, so that the center is not just in harmony with nature, but a part of it. The double layered exterior forces warm air up and out of the building. It was also created to be stable in violent winds and earthquakes. The huts of the Jean-Marie Tjibaou Cultural Center contain a center for art, a museum, theatres, and a library."
7,Sentir de la Petite Cascade de Farino,"Farino, New Caledonia",This peaceful path through the jungle is surrounded by songbirds and complete with a waterfall.,https://www.atlasobscura.com/places/sentir-de-la-petite-cascade-de-farino,"This amazing trail is just a short walk from the parking area. Intrepid explorers can venture down this jungle pathway until they reach the waterfall at the path’s end. Located in the middle of the rainforest, the falls and trail are just a short drive from the administrative office of Farino. It’s a beautiful ride that offers some of the most amazing views of the island’s west coast. The more the 2- mile walk (3.6km round-trip) is an easy trek along a well-marked path. The path takes you deep into the rainforest and along the creek that flows from the bottom of the falls. It’s easy to spot a few of New Caledonia’s endemic bird species and lizards along the path.  The parking lot from where you begin the hike is located at Le Refuge de Farino (a campground with tent spaces and cabins). There are signs along the way from Farino pointing you in this direction."
8,Bonhomme de Bourail,"Bourail, New Caledonia",A beachside monolith shaped by years of waves crashing against hard quartz.,https://www.atlasobscura.com/places/bonhomme-de-bourail,"The Bonhomme de Bourail is a striking rock formation, a monolith made of quartz, that protrudes from the sea on the south end of the Baie des Tortues (Turtle Bay). The rock formation’s name translates to “Gentleman of Bourail,” and was named for its resemblance to a man’s head with a hat on. Years of waves crashing upon this rock led to its unusual shape. But despite the durability of its material, the structure is surprisingly fragile. Another rock formation—La Roche Percée (The Pierced Rock), named for a hole in its base—could once be found nearby, but after a series of landslides, was destroyed in 2007. The lagoons surrounding New Caledonia are recognized for their outstanding biodiversity including corals, turtles, dugongs and whales. The exceptional importance of this region, including the Bourail Lagoon, has been recognized through its designation as a UNESCO world heritage site. The beach at Turtle Bay is in the center of three beaches with the Baie des Amoureaux (Bay of Lovers) to the northwest and the Plage de la Roche Percee (Roche Percee Beach) to the southeast. The Bonhomme de Bourail can be seen from a number of vantage points, including spots on the network of hiking trails which connect the three beaches. Turtle Bay is the perfect place to spend a relaxing day, or take advantage of the only surfing spot in New Caledonia with waves reaching up to 2.5 meters (8 feet). The beach is beautifully nestled in the forest covered hillside and is separated from the small parking area by a swath of New Caledonian pines. Turtle Bay a special place not only for its natural beauty, but also for the significance it has to the local indigenous populations, for whom this place is an important gateway to the kingdom of the dead."
9,Monument de Balade,"Balade, New Caledonia",An overgrown monument remembers 60 years of French control in New Caledonia.,https://www.atlasobscura.com/places/monument-de-balade,"This monument was erected in 1913 to mark 60 years since the French violently took possession of New Caledonia in 1853. Erected with much fanfare, the large pyramid-shaped monument sits atop a stone base on top of a small hill. Today, more than a hundred years later, the monument has fallen into obscurity. An overgrown path leads to the monument and the area where the monument sits is also overgrown with knee-high grasses. Today, few visit the area. Located on the far northeastern corner of Grande Terre, the largest island of New Caledonia, a few miles from the village of Balade along the RPN7 main road. The monument is easy to reach, as long as you know where to look. Adding to the difficulty of finding this monument is (1) it is not shown in Google Maps and (2) the sign at the nearby road marking the spot is easy to miss, because it is small and nearly overgrown.  The monument can be found at: -20.297345, 164.474412 It is located along the RPN7, just north of the road, about 2 miles (3 km) west of the Balade church, and about a third of a mile (600 meters) west of the turnoff to Maamaat beach. Search maps for ""Maamaat"". In maps, look for a small trail west of the Maamaat beach turnoff shaped like a circle. The monument is in the middle of that circle."
10,Hobbiton,"Matamata, New Zealand","The real life Hobbiton, this sheep farm has been forever transformed since being built for The Hobbit film series.",https://www.atlasobscura.com/places/real-life-shire-hobbiton,"Once an unassuming farm, this hillside will never be seen the same way again after being chosen to act as a set for “The Lord of the Rings” and “The Hobbit” films. Even before it was retrofitted with several Hobbit Holes to play the part of Hobbiton in Peter Jackson’s adaptations of the classic Tolkien book series, this sheep farm seemed like a perfect stand-in for the famous fictional “Shire,” home of hobbits everywhere. Indeed, its natural likeness is undoubtedly the reason Jackson and his producers chose the location—with the only other qualification being that it’s located in New Zealand, the unofficial real-life location of Tolkien’s Middle Earth. In September 1998, Sir Peter Jackson “discovered” the Alexander Farm during an aerial search for suitable film sites. Site construction started in March 1999. Filming The Lord of the Rings trilogy commenced in 1999 and lasted for three months. When the site was rebuilt for The Hobbit trilogy in 2009, these structures were built out of permanent materials. The entire reconstruction process took two years, yet filming The Hobbit trilogy began in October 2011 and took only 12 days. At its peak, 400 people were on-site, including Sir Peter Jackson, Gandalf, Frodo, Sam, Bilbo Baggins, and young Bilbo Baggins. The farm is still an active sheep farm, but visitors can tour the area used for the set. Most of the Hobbit Holes are fenced off and you can’t enter them, but one is specifically designed for visitors to enter and explore. Tour guides are employed to explain where in the movies each area appears – Bag End is a highlight, along with The Green Dragon, a whimsical old-world pub. In fact, The Green Dragon is now open for business, and at the end of the tour, you can have a drink there. The set is very detailed and the hobbit holes are purposely made to look as though they have been there for years, complete with details like fake moss and many other small touches. There is laundry hanging, food displayed, salmon being smoked and other fish caught mimicking a very realistic set. The tree at Bag End is a fake tree intended to preserve the area’s appearance as it was in the film, even though the one featured in The Lord of the Rings was real. The film version was actually cut down and placed there for the movie. It died by the time they decided to film The Hobbit, so a fake tree with hand-painted leaves sits in its place, an exact replica of the original. The gorgeous location makes it easy to see why this was chosen for The Shire. The farm is in the middle of the countryside, still seemingly hidden from the modern world. A GPS is helpful in locating it since there aren’t really any signs directing you where to go.  Tours depart from 3 sites: The Shire’s Rest, Matamata i-SITE, and Rotorua. The Hobbiton tour includes walking through the Party Tree, the Party Field, Bilbo Baggins’ hobbit, Bag End, the Watermill, and finally finishing at The Green Dragon (a cafe), a complimentary cider, all handcrafted and exclusive to Hobbiton Movie Set, will be served. It’s 111 miles from Auckland to Hobbiton. Almost everyone that visits New Zealand rents a car or a motor home to explore. Given this, you do not need to organize your tour with a third-party service unless you need transportation to The Hobbiton Movie Set. In short, buy tickets directly from The Hobbiton Movie Set and drive to the location. Once you arrive, it’s private property, and then you do need to take a tour. You cannot get to The Hobbiton Movie Set yourself, nor can you see it from a distance. You must take the bus included in your ticket. Make sure that you purchase tickets in advance. They sell out daily."
11,Waitomo Glowworm Caves,"Waitomo, New Zealand",Tubing through a cave lit with glowworms is a magical underground experience.,https://www.atlasobscura.com/places/waitomo-glowworm-caves,"In 1887, English surveyor Fred Mace and local Maori Chief Tane Tinorau decided to explore the Caves of Waitomo. They entered the cave system on a tiny raft where a stream descends into the underground, and with their candles, they carefully navigated the stream through the caves. In the darkness, they noticed starlike lights scattered across the formations above their heads. Thousands of glowworms were hanging peacefully above their heads, forming a magnificent bioluminescent cosmos. The glowworm is a catch-all name for the bioluminescent larvae of various species. The larvae of the beetle fireflies (Lampyridae), beetle larvae (Phengodidae), and of Arachnocampa, a type of fungus gnat all bioluminescence. It is these fungus gnats that can be found in massive numbers in Waitomo caves. The fungus gnat larvae cling to rock walls and hunt with long strings of sticky mucus. When seen in large groups they are truly astounding. Elated with joy, the two men would return many times to explore further. On an independent trip, Tinorau found a land entrance, which is the same entrance that is used today by tourists from around the world. Tourists started visiting in 1889 when Tinorau and his wife began leading tours. Today, many cave guides are descendants of Tinorau and his wife, and the fungus gnats, with their long strings of sticky mucus, still glow beautifully.   You can buy single tickets for any of the caves, or you can buy a bundle. I strongly recommend you buy a package and see them all. Not only is this a more economical option, but all of the caves are worth seeing. It costs ~ 97ND to tour all three caves. All tickets include tours of the caves. You cannot self navigate the tours. Reservations are required, and numbers on each tour are restricted."
12,Milford Sound,"Milford Sound, New Zealand","Dolphins, ancient clams and hundreds of waterfalls make this one of the world's top tourist destinations.",https://www.atlasobscura.com/places/milford-sound,"Off the coast of New Zealand, in the Tasman Sea, huge granite cliffs rise 3,900 feet or more, and plunge 300-1500 feet under the surface of the water. These mountainous structures, carved by ancient glaciers, are the fjords of the Milford Sound. Milford Sound is home to some of the world’s most unique flora and fauna. Ancient clams called brachiopods are buried under the floor of the fjord, and have had no need to evolve for over 300 million years. The world’s largest population of black coral trees also lives under the surface. Related to sea anemones, the coral colonies’ lifespans are over 4000 years and they are among the oldest continuously living organisms on the planet. There are approximately seven million of the colonies in Milford Sound. Black coral trees can be seen through the Milford Discovery Centre and Underwater Observatory. Dolphins, New Zealand Fur Seals, and Fjordland Crested Penguins also frequent the waters. Lucky visitors will see the occasional whale that wanders into the fiord from the Tasman Sea. Dolphins swim alongside the Milford Sound Cruise Ships and show off for their guests. Groups of penguins pop in and out of the water, while the fur seals rest on the low rocks. The fjord gets over 20 feet of rainfall every year, feeding its two permanent waterfalls. Good weather is a bit of a long shot, but rains only serve to create hundreds of temporary waterfalls that sporadically appear on every cliff. If the sun does decide to peek out of the clouds, expect a rainbow at the bottom of every misty waterfall. Milford Sound is New Zealand’s most popular fjord, because it is the only one that can be reached by car. Milford Road is a steep five hour drive from Queenstown, but the determined traveller will find that the stunning scenery and Lord of the Rings landmarks make the journey as delightful as the destination.   The journey to Milford Sound will take at least 12 hours, including travel time and sightseeing. The best way to see the wildlife and take in the scenery is by taking the 1 ½-2 hour cruise through 16km of fiord. Kayaking is also a good way to get up close and personal to the wildlife. For more extreme visitors, there is scuba diving, base jumping, and mountain climbing. The only accommodation in Milford Sound is at the Milford Lodge."
13,Castle Hill,"Castle Hill, New Zealand","The Dalai Lama named this New Zealand landscape the ""Spiritual Center of the Universe.""",https://www.atlasobscura.com/places/spiritual-center-of-the-universe,"New Zealand is known for its natural beauty, but in 2002 a particular patch of farmland was given a special honor. It became a “Spiritual Center of the Universe.” Called Castle Hill, the area is a high country station—a station is a large farm area dedicated to the grazing of sheep and cattle—on New Zealand’s South Island. Looking like the ruins of a castle, and hence the name, the hill is a popular climbing and bouldering spot for rock climbers. But rock climbers aren’t the only ones impressed by the site. In 2002, the Dalai Lama visited the South Island. Apparently, he didn’t like the energy in the nearby town of Christchurch (whose church is made from rock quarried from the boulders) and he was taken to the boulder field. He was so taken by the landscape, and his spiritual experience there he named the area a “Spiritual Center of the Universe.” The area got some world exposure when the nearby Flock Hill station was used for the filming of the climactic battle scenes of the 2005 movie The Chronicles of Narnia: The Lion, the Witch and the Wardrobe.  The hill is located at an altitude of 700 metres, close to State Highway 73 between Darfield and Arthur's Pass. It is on private property."
14,That Wanaka Tree,"Wanaka, New Zealand","A solitary tree has grown up all alone on Lake Wānaka, backdropped by the beautiful Southern Alps.",https://www.atlasobscura.com/places/lone-tree-of-lake-wanaka,"Framed by the South Island’s stunning Southern Alps, a lonely tree has grown up to spread its wings just off shore at the south end of Lake Wānaka. Known as the “lone tree of Lake Wānaka,” it is said to be one of the most photographed trees in all New Zealand. However, you still need to have the inside scoop to find it, as there are no signs directing people to the solitary tree. It’s just enough off of the beaten path to not be bothered by too many tourists unless they’ve done their research. Walking along the lake to find the lone tree is a beautiful sight. When you arrive, you’ll find beach access on the shore just a stone’s throw away from the tree, the perfect place to have a picnic and watch the sun set or rise. If you can stand the cold but refreshing water of Lake Wānaka, swimming is a great way to awaken the senses. The lone tree is right at the foothills of Mount Aspiring National Park, a World Heritage Site, acting as a doorway into even more of the breathtaking landscapes that embody the South Island of New Zealand. Try visiting when the sun is low on the horizon and there’s an abundance of colorful low light, rather than the view being bleached out by the midday sun. At this time of day you’re also more likely to find the lone tree of Lake Wānaka, all alone.  The easiest way to access this iconic tree is via a car park located just a two minute walk away. This car park is found at the start of the Waterfall Creek Track."
15,The Tree Church,"Ohaupo, New Zealand",One man's dream has turned into this naturally growing chapel made of almost nothing but trees.,https://www.atlasobscura.com/places/the-tree-church-ohaupo-new-zealand,"Many people see the face of God in the beauty of nature, but few have ever taken this to the extent of Barry Cox, the infinitely patient creator of New Zealand’s Tree Church. According to his website, Cox has long appreciated the beauty of churches he has seen across the world during his travels, and finally decided to create one of his own. Cox runs a service that safely uproots trees using a truck mounted scoop called a “tree spade,” and replants them elsewhere. Using his preexisting equipment and know-how, Cox began planting a variety of trees on his land to form portions of the church, each chosen for a different quality. For instance, the walls were planted with leptospernums for their color, and the roof was created using cut leaf alders for their sparse canopy that would allow the natural light into the space. The project began in 2011, and the planted trees were delicately trained across an iron frame until they began to grow together to shape the gabled form of the church. The church has continued to grow over the years and is now almost completely formed, although the iron frame remains, waiting for the day when the structure will be sturdy enough to stand on its own. Today the Tree Church is open for weddings and events, and can seat up to a hundred guests. Cox’s grounds also include green garden walks and a medieval-style labyrinth. Outdoor weddings are always a gamble, but at least this one provides a roof either way.  The Tree Church is open to the public on Sundays from 10 a.m. to 4 p.m. Groups and private events are arranged by appointment only. Admissions $20 per adult, children under 14 $10, children under 5 no cost."
16,Devil's Bath,"Waiotapu, New Zealand",This electric green sulphur lake in New Zealand looks like a cartoonish radioactive dump site.,https://www.atlasobscura.com/places/devil-s-bath,"The Wai-O-Tapu Wonderland in New Zealand is home to a number of roiling, bubbling geothermal sights, but possibly the most intriguing is one of its most calm. Known as the Devil’s Bath, this neon green pool of stagnant stink water is a natural wonder. Between geysers and colorfully steaming mud bogs, the Wai-O-Tapu volcanic era offers no shortage of wondrous attractions. The Devil’s Bath may not have as many active reactions as other features in the vicinity, but it is still the most eye-catching (and the most intriguingly named). The pool sits in a slight depression likely created from a massive eruption from underground. It is well out of reach of visiting gawkers but can be seen clearly from above. The bright green water gets its color from deposits of sulphur that rise to the surface and float on top. The green identifies that active mineral while other hues found across the park such as blues, reds, and otherwise signify other volcanic elements. The origin of the demonic monicker is unknown, but given how unnatural the pool looks, it would almost come as no surprise to see Satan himself rise from the still lake. Despite the name and almost frightening display of geothermal chemistry, the Devil’s Bath and all of the volcanic craziness in the area are a favorite attraction for traveling families looking to show their kids how bizarre and unnatural nature can look."
17,Lake Tekapo,"Lake Tekapo, New Zealand",A perfect turquoise lake colored with glacier dust.,https://www.atlasobscura.com/places/lake-tekapo-south-island-new-zealand,"In a large basin, combine 100 parts water with one part glacier-formed rock dust. Mix over millions of years and allow to settle until humankind inhabits South Island, New Zealand. This simple recipe has created a beauty so rare and a landscape so striking it deflates your lungs within moments of arriving at its shores. Lake Tekapo is an idyllic alpine spot at the foot of Mt. John, on the South Island of New Zealand. The color of the lake’s water truly sets it apart from other lakes. It’s a beautiful turquoise blue is a product of the surrounding glaciers. The glaciers in the headwaters of Lake Tekapo grind rocks into a fine dust on their journey down towards the lake. The resulting particulate, called “rock flour,” is suspended in the water and causes the magnificent turquoise. The amazing color of the lake set against the backdrop of snow-capped peaks and fields of wildflowers makes Lake Tekapo an extraordinarily dramatic landscape. The best views can be had from the top of Mt. John, which is home to University of Canterbury’s Mt. John Observatory.  Buses are available from Christchurch and Queenstown, along with a number of smaller cities on the South Island"
18,Tunnel Beach,"Dunedin, New Zealand",Known for the tunnel that leads visitors to the water.,https://www.atlasobscura.com/places/tunnel-beach,"A locality nearly five miles southwest of the Dunedin, New Zealand, Tunnel Beach is famous for the tunnel that leads visitors down to the beach. Commissioned by local politician, John Cargill, son of Captain William Cargill, in the 1870s, the tunnel is the primary draw, but not the only draw, of the area, which is also known for the beauty of its rugged sandstone cliffs, rock arches, and caves. To reach the beach today, visitors must trek across private farmland. The path, which was opened in 1983, descends from about 500 feet above sea level and is located just a short distance from Blackhead Road. The path winds its way to the top of the tunnel, which then leads guests down 72 steps to the beach. The tunnel is a bit spooky. Naturally lit, the tunnel is quite dark and if you speak at a low enough pitch while inside of it, it resonates loudly from one end to the other. From SH1, South Dunedin, follow the Southern Scenic Route sign to Blackhead Road. Turn on to Green Island Bush Road and stop at the carpark. Follow the fenced track downhill to the spectacular, rocky coastline. At the end of the track a short tunnel with steps leads down to the beach. This track crosses private land. Please respect the landowner’s property and livestock."
19,Fox Glacier,"Fox Glacier, New Zealand",A glacier pocked with ice caves and surrounded by rainforests.,https://www.atlasobscura.com/places/fox-glacier,"The 8.1 miles of the Fox Glacier in New Zealand’s Westland Tai Poutini National Park form an ever-transforming terrain of ice caves and glacial terminal that is bordered on all sides by rainforests and mountains. Along with its neighbor Franz Josef Glacier, it’s one of the world’s most accessible glaciers for exploring, and regular guided tours are available. The glacier has been advancing since 1985 after decades of retreating, and with all the movement and melting stunning ice caves have been revealed. However, gorgeous as it is, solo wandering is not allowed as there is a danger of ice breaks and rockfalls that in the past have proved fatal. You must take a tour; you can not access it without either flying on a plane that can land on ice or land with helicopter. The hike to the viewing point is easy and it's still impressive. Highly recommended is a better view of the glacier via the Viewing Point, past the carpark."
